URL,CSV,Job Title,Location,Date posted,Job number,Work site,Travel,Role type,Profession,Discipline,Employment type,Overview,Qualifications,Responsibilities
https://jobs.careers.microsoft.com/global/en/job/1795771/Principal-Program-Manager---AI-Red-Team,'001,Principal Program Manager - AI Red Team,"Austin, Texas, United States+ 6 more locations","Mar 25, 2025",1795771,Up to 100% work from home,0-25 %,Individual Contributor,Program Management,Technical Program Management,Full-Time,"Security represents the most critical priorities for our customers in a world awash in digital threats, regulatory scrutiny, and estate complexity. Microsoft Security aspires to make the world a safer place for all. We want to reshape security and empower every user, customer, and developer with a security cloud that protects them with end to end, simplified solutions. The Microsoft Security organization accelerates Microsoft’s mission and bold ambitions to ensure that our company and industry is securing digital technology platforms, devices, and clouds in our customers’ heterogeneous environments, as well as ensuring the security of our own internal estate. Our culture is centered on embracing a growth mindset, a theme of inspiring excellence, and encouraging teams and leaders to bring their best each day. In doing so, we create life-changing innovations that impact billions of lives around the world.
 
Are you interested in GenAI and excited about technology like GPT4? Do you want to help build software to find and exploit vulnerabilities in Microsoft’s largest AI systems impacting millions of users? Microsoft’s AI Red Team is looking for a Principal Technical Program Manager to scale our red team tooling program for our customers. PyRIT (Python Risk Identification Toolkit) is our open source framework to democratize AI red teaming. We are looking for a program manager who can track, coordinate, and shape PyRIT to delight customers. More about PyRIT here: https://github.com/Azure/PyRIT In this team, you will get to work alongside security experts to push the boundaries of AI Red Teaming. We are an interdisciplinary group of red teamers, adversarial Machine Learning (ML) researchers, Responsible AI experts and software developers with the mission of proactively finding failures in Microsoft’s big bet AI systems. Your work will impact Microsoft’s AI portfolio including Phi series, Bing Copilot, Security Copilot, Github Copilot, Office Copilot and Windows Copilot and Azure OpenAI. https://www.microsoft.com/en-us/security/blog/2023/08/07/microsoft-ai-red-team-building-future-of-safer-ai/
 
Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.","Required/minimum qualifications:
Bachelor's Degree AND 6+ years experience in engineering, product/technical program management, data analysis, or product development
OR equivalent experience.
3+ years of experience managing cross-functional and/or cross-team projects and delivering highly effective and collaborative products in a fast-paced, dynamic, and demanding environment.
Other Requirements:
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings: 
Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire/transfer and every two years thereafter.
Preferred Qualifications:
Experience managing open-source projects.
Experience in building and growing an open-source community and evangelizing open-source projects.
2+ year(s) experience reading and/or writing code (e.g., sample documentation, product demos).
Demonstrate the ability to learn and apply learning to improve business outcomes, positive impact for the team and self. Other Qualifications
 
Technical Program Management IC5 - The typical base pay range for this role across the U.S. is USD $137,600 - $267,000 per year. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $180,400 - $294,000 per year.
Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here: https://careers.microsoft.com/us/en/us-corporate-pay 
Microsoft will accept applications for the role until March 30, 2025.
 
 
#MSFTSecurity #MSECAIR #AIRedTeam #PyRIT","As a Principal TPM you will be focused on delivering capabilities in partnership within teams at Microsoft, You will work with cross-functional teams of product managers, Data and Applied Scientists, Red Teamers and Pentesters, Designers and Engineering leads to build new product experiences, shape underlying capabilities and features that support these experiences, and foster a culture of innovation and high-craft product making.
 
Define and evaluate metrics for success and sustaining health so teams stay on track and maintain a high-quality bar.
Build deep partnerships and partner closely with leadership in Engineering, Product Management, and Research to create clarity, identify the highest value opportunities, and drive execution.
Partner with Operations and Research to develop rock solid, extensible infrastructure and/or architecture designs.
Improve efficiency in a constantly evolving environment where the process is fluid and creative solutions are the norm.
Drive and grow our Open-Source PyRIT ecosystem to create impact through our ambitious projects. 
Embody our Culture and Values"
