URL,CSV,Job Title,Location,Date posted,Job number,Work site,Travel,Role type,Profession,Discipline,Employment type,Overview,Qualifications,Responsibilities
https://jobs.careers.microsoft.com/global/en/job/1762810/Senior-Hardware-Program-Manager,'012,Senior Hardware Program Manager,"Austin, Texas, United States+ 3 more locations","Aug 30, 2024",1762810,Up to 50% work from home,0-25 %,Individual Contributor,Hardware Engineering,Hardware Engineering,Full-Time,"Do you want to be at the forefront of innovating the latest hardware designs to propel Microsoft’s cloud growth? Are you seeking a unique career opportunity that combines both technical capabilities, cross team collaboration, with business insight and strategy? Join our Strategic Planning and Advanced Architecture Team (SPARC) team within Microsoft’s Azure Hardware Systems & Infrastructure (AHSI) organization and be a part of the organization behind Microsoft’s expanding cloud infrastructure and responsible for powering Microsoft’s “Intelligent Cloud” mission.    
  
Microsoft delivers more than 200 online services to more than one billion individuals worldwide and AHSI is the team behind our expanding cloud infrastructure.  We deliver the core infrastructure and foundational technologies for Microsoft's cloud businesses including Microsoft Azure, Copilots, Bing, MSN, Office 365, OneDrive, Skype, Teams and Xbox Live.    
   
The SPARC (Strategic Planning and Advanced Architecture) organization within Azure drives advanced hardware architecture and manages hardware roadmap planning from concept through production for platforms supporting all of Microsoft’s current and future on-line services.   
 
We are looking for a Senior Hardware Program Manager to join our team, who will play a key role in defining the hardware roadmap for the hardware infrastructure that powers the Microsoft  Cloud. You will formulate a framework for collaboration and decision making, partnering with teams within Microsoft and the Azure umbrella.  Join our HSP team and be part of the world’s fastest growing cloud service! 
Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees, we come together with a growth mindset, innovate to empower others and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond. ","Minimum qualifications: 
7+ years of technical engineering experience
          o OR Bachelor's degree in Electrical Engineering, Computer Engineering, Mechanical Engineering, or related field AND 5+ years of technical engineering experience
           o OR Master's degree in Electrical Engineering, Computer Engineering, Mechanical Engineering, or related field AND 3+ years of technical engineering experience
            o OR Doctorate degree in Electrical Engineering, Computer Engineering, Mechanical Engineering, or related field.
5+ years of technical product management experience, including products within datacenter Hardware systems and/or Cloud infrastructure
4+ years of experience creating product roadmap(s) from conception to launch, driving end-to-end program execution, defining the product go-to-market strategy, and leading program direction discussions. 
 
Other Qualifications:
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire/transfer and every two years thereafter 
 
Preferred Qualifications:  
Experience in program management fundamentals including presentation skills and written communication; ability to build relationships and influence in a matrix organization; managing cross team deliverables including program costs, schedules, risks and issues mitigation. 
Understanding and passion for program management, establishing process and framework for large scale collaboration  
Experience leading teams in silicon, Hardware systems & Software ecosystem setup within technical contexts 
Capabilities to multi-task and drive positive business results. 
Knowledge of server technology and associated commodities is a plus but not required. 
 
Hardware Engineering IC4 - The typical base pay range for this role across the U.S. is USD $117,200 - $229,200 per year. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $153,600 - $250,200 per year.
Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here: https://careers.microsoft.com/us/en/us-corporate-pay 
Microsoft will accept applications for the role until September 20, 2024. 
 
 
#azurehwpmjobs #SPARC #AHSI #AzureHWJobs #MicrosoftRaleigh #MicrosoftAustin #MicrosoftPDX #MicrosoftSVC #MicrosoftRedmond ","Collaborate and drive efforts across multiple engineering groups within Microsoft; success will be through developing and putting in place processes and methods that bring about efficient collaboration and decision making within Microsoft and Azure.  In addition, as a Program Manager  you’ll need to have both management & people skills paired with technical depth & passion. 
Establish process and infrastructure to document and archive decisions, supporting technical data and discussions. 
Leverage experience and engineering skills to solve problems, fill gaps and achieve objectives through a cross functional team. 
Responsible for effective communication and escalation of risks and dependencies while ensuring timely decisions are being made. 
Scopes technical and business problems and processes by identifying key issues, inputs, stakeholders, and outcomes. 
Be comfortable interacting with senior management, highlighting risks across functional teams and providing recommendations to support product level decisions. 
Operate effectively in ambiguity. Apply process where it creates value, and design process where it’s needed. Recognize the situations where each approach is most appropriate. 
Ensuring cross functional alignment: generating clarity, tracking towards release milestones and overall readiness for all new Data Center infrastructure deployments. 
Use program management tools and communication methods to ensure common understanding of program plan of record to stakeholders. 
Other
Embody our Culture  &  Values "
