URL,CSV,Job Title,Location,Date posted,Job number,Work site,Travel,Role type,Profession,Discipline,Employment type,Overview,Qualifications,Responsibilities
https://jobs.careers.microsoft.com/global/en/job/1802119/Senior-Technical-Program-Manager,'004,Senior Technical Program Manager,"Austin, Texas, United States+ 7 more locations","Mar 24, 2025",1802119,Up to 100% work from home,0-25 %,Individual Contributor,Program Management,Technical Program Management,Full-Time,"Security represents the most critical priorities for our customers in a world awash in digital threats, regulatory scrutiny, and estate complexity. Microsoft Security aspires to make the world a safer place for all. We want to reshape security and empower every user, customer, and developer with a security cloud that protects them with end to end, simplified solutions. The Microsoft Security organization accelerates Microsoft’s mission and bold ambitions to ensure that our company and industry is securing digital technology platforms, devices, and clouds in our customers’ heterogeneous environments, as well as ensuring the security of our own internal estate. Our culture is centered on embracing a growth mindset, a theme of inspiring excellence, and encouraging teams and leaders to bring their best each day. In doing so, we create life-changing innovations that impact billions of lives around the world.
At Microsoft, our core mission is empowering every person and every organization on the planet to achieve more. Microsoft Entra sits within our Security, Compliance, Identity and Management Division and is at the heart of the day-to-day technology experience for billions of humans globally, playing a critical part in enabling everyone to achieve more. Our suite of products powers everything from Windows to Office, Azure to Xbox. Microsoft Entra is a dynamic and inclusive team which cares deeply about our customer experience and works to solve extraordinarily complex problems at extreme scale. If that sounds fun, we would love to meet you! EQSP is hiring a Senior Technical Program Manager (TPM) to address some of our most challenging problems. The ideal candidate, will help create solutions that enhance engineering and financial efficiencies and expand Entra's capabilities into new regions and clouds. Our programs have a significant impact across the organization. We're seeking a versatile TPM with experience managing complex programs and collaborating with leaders at all levels. If you are an expert in program and project management, driving effective execution and prioritization and dependency management and adept in risk management, we would love to talk to you. Your technical acumen, keen attention to detail and strong problem-solving skills will be an asset to our buildout organization. This role reports to the Principal Program Management Manager for Entra's geographic expansion efforts. You will oversee the initiatives to extend Entra's capabilities into new regions. 
Microsoft’s mission is to empower every person and every organization on the planet to achieve more. As employees we come together with a growth mindset, innovate to empower others, and collaborate to realize our shared goals. Each day we build on our values of respect, integrity, and accountability to create a culture of inclusion where everyone can thrive at work and beyond.","Required Qualifications: 
Bachelor's Degree AND 4+ years experience in engineering, product/technical program management, data analysis, or product development
OR equivalent experience.
2+ years experience managing cross-functional and/or cross-team projects.
At least 2 years of experience with software development lifecycles from conception to delivery 
At least 2 years of experience with data analysis, data presentation using Power BI or similar. 
Other Requirements: 
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft background and Microsoft Cloud background check upon hire/transfer and every two years thereafter.
 
Technical Program Management IC4 - The typical base pay range for this role across the U.S. is USD $117,200 - $229,200 per year. There is a different range applicable to specific work locations, within the San Francisco Bay area and New York City metropolitan area, and the base pay range for this role in those locations is USD $153,600 - $250,200 per year.
Certain roles may be eligible for benefits and other compensation. Find additional benefits and pay information here: https://careers.microsoft.com/us/en/us-corporate-pay 
Microsoft will accept applications for the role until March 29, 2025. 
 
 
#MSFTSecurity #TPM #Entra #Identity #programmanagement","• Partner with cross functional teams to identify and drive complex technical programs. Actively contribute to design and architecture discussions and documentation on these areas. 
• Define program goals and priorities for programs you own, driving data focused analysis and translation of organizational requirements into program goals. 
•Engage and drive active data driven risk management for your programs. 
• Collaborate with others to define success criteria and performance metrics (OKRs, KPIs etc.) for your programs and work with your teams to track and report on execution against these regularly. 
• Collaborate with others to track, coordinate, and communicate end-to-end project schedules. Help hold stakeholders accountable for following the established schedule and processes. Helps track and manage dependencies and escalate appropriately. Adjusts or course corrections when projects are not aligned to schedules or goals, with consistent communication. 
• Excellent communication and presentation skills. Must be comfortable presenting in front of large audiences and stakeholder groups.
• Embody our Culture and Values"
